date,snapshot_year_int,rank_int,symbol,company_name,market_cap,market_cap_text,source_url
1998-12-31,1998,12,PG,Procter & Gamble,120130000000.0,120.13B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
1998-12-31,1998,13,C,Citigroup,119280000000.0,119.28B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
1998-12-31,1998,14,JNJ,Johnson & Johnson,112730000000.0,112.73B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
1998-12-31,1998,15,BAC,Bank of America,103690000000.0,103.69B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
1998-12-31,1998,16,LLY,Eli Lilly,97410000000.0,97.41B,https://www.finhacker.cz/en/stocks/eli-lilly-market-cap/
1998-12-31,1998,17,VZ,Verizon Communications,85100000000.0,85.10B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
1998-12-31,1998,18,HD,Home Depot,84230000000.0,84.23B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
1998-12-31,1998,19,AIG,AIG,84130000000.0,84.13B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
1998-12-31,1998,20,T,AT&T,78710000000.0,78.71B,https://www.finhacker.cz/en/stocks/att-market-cap/
1999-12-31,1999,1,MSFT,Microsoft,604180000000.0,604.18B,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
1999-12-31,1999,2,CSCO,Cisco Systems,355120000000.0,355.12B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
1999-12-31,1999,3,WMT,Walmart,307840000000.0,307.84B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
1999-12-31,1999,4,GE,General Electric,305130000000.0,305.13B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
1999-12-31,1999,5,XOM,Exxon Mobil,280120000000.0,280.12B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
1999-12-31,1999,6,INTC,Intel,274430000000.0,274.43B,https://www.finhacker.cz/en/stocks/intel-market-cap/
1999-12-31,1999,7,C,Citigroup,201160000000.0,201.16B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
1999-12-31,1999,8,IBM,IBM,183820000000.0,183.82B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
1999-12-31,1999,9,HD,Home Depot,158330000000.0,158.33B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
1999-12-31,1999,10,ORCL,Oracle,158090000000.0,158.09B,https://www.finhacker.cz/en/stocks/oracle-market-cap/
1999-12-31,1999,11,KO,Coca-Cola,143970000000.0,143.97B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
1999-12-31,1999,12,PG,Procter & Gamble,142950000000.0,142.95B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
1999-12-31,1999,13,MRK,Merck,140760000000.0,140.76B,https://www.finhacker.cz/en/stocks/merck-market-cap/
1999-12-31,1999,14,AIG,AIG,138930000000.0,138.93B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
1999-12-31,1999,15,JNJ,Johnson & Johnson,129570000000.0,129.57B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
1999-12-31,1999,16,QCOM,Qualcomm,124700000000.0,124.70B,https://www.finhacker.cz/en/stocks/qualcomm-market-cap/
1999-12-31,1999,17,BMY,Bristol-Myers Squibb,121020000000.0,121.02B,https://www.finhacker.cz/en/stocks/bristol-myers-squibb-market-cap/
1999-12-31,1999,18,PFE,Pfizer,118260000000.0,118.26B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
1999-12-31,1999,19,T,AT&T,116700000000.0,116.70B,https://www.finhacker.cz/en/stocks/att-market-cap/
1999-12-31,1999,20,VZ,Verizon Communications,95610000000.0,95.61B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2000-12-31,2000,1,XOM,Exxon Mobil,302200000000.0,302.20B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2000-12-31,2000,2,GE,General Electric,284250000000.0,284.25B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2000-12-31,2000,3,CSCO,Cisco Systems,275290000000.0,275.29B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2000-12-31,2000,4,PFE,Pfizer,275030000000.0,275.03B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2000-12-31,2000,5,WMT,Walmart,237290000000.0,237.29B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2000-12-31,2000,6,MSFT,Microsoft,231190000000.0,231.19B,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2000-12-31,2000,7,C,Citigroup,229400000000.0,229.40B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2000-12-31,2000,8,INTC,Intel,202320000000.0,202.32B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2000-12-31,2000,9,MRK,Merck,194210000000.0,194.21B,https://www.finhacker.cz/en/stocks/merck-market-cap/
2000-12-31,2000,10,AIG,AIG,189310000000.0,189.31B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2000-12-31,2000,11,ORCL,Oracle,162200000000.0,162.20B,https://www.finhacker.cz/en/stocks/oracle-market-cap/
2000-12-31,2000,12,KO,Coca-Cola,151130000000.0,151.13B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2000-12-31,2000,13,JNJ,Johnson & Johnson,146040000000.0,146.04B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2000-12-31,2000,14,IBM,IBM,142410000000.0,142.41B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2000-12-31,2000,15,BMY,Bristol-Myers Squibb,137580000000.0,137.58B,https://www.finhacker.cz/en/stocks/bristol-myers-squibb-market-cap/
2000-12-31,2000,16,VZ,Verizon Communications,135289999999.99998,135.29B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2000-12-31,2000,17,T,AT&T,121100000000.0,121.10B,https://www.finhacker.cz/en/stocks/att-market-cap/
2000-12-31,2000,18,HD,Home Depot,106040000000.0,106.04B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
2000-12-31,2000,19,LLY,Eli Lilly,104880000000.0,104.88B,https://www.finhacker.cz/en/stocks/eli-lilly-market-cap/
2000-12-31,2000,20,PG,Procter & Gamble,101450000000.0,101.45B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2001-12-31,2001,1,MSFT,Microsoft,358080000000.0,358.08B,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2001-12-31,2001,2,XOM,Exxon Mobil,267589999999.99997,267.59B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2001-12-31,2001,3,C,Citigroup,259910000000.00003,259.91B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2001-12-31,2001,4,WMT,Walmart,256480000000.00003,256.48B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2001-12-31,2001,5,GE,General Electric,238240000000.0,238.24B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2001-12-31,2001,6,PFE,Pfizer,237050000000.0,237.05B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2001-12-31,2001,7,INTC,Intel,210400000000.0,210.40B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2001-12-31,2001,8,IBM,IBM,199070000000.0,199.07B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2001-12-31,2001,9,JNJ,Johnson & Johnson,180080000000.0,180.08B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2001-12-31,2001,10,AIG,AIG,172250000000.0,172.25B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2001-12-31,2001,11,CSCO,Cisco Systems,132840000000.0,132.84B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2001-12-31,2001,12,VZ,Verizon Communications,128949999999.99998,128.95B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2001-12-31,2001,13,MRK,Merck,120230000000.0,120.23B,https://www.finhacker.cz/en/stocks/merck-market-cap/
2001-12-31,2001,14,HD,Home Depot,119520000000.0,119.52B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
2001-12-31,2001,15,KO,Coca-Cola,117220000000.0,117.22B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2001-12-31,2001,16,PG,Procter & Gamble,101710000000.0,101.71B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2001-12-31,2001,17,BMY,Bristol-Myers Squibb,98740000000.0,98.74B,https://www.finhacker.cz/en/stocks/bristol-myers-squibb-market-cap/
2001-12-31,2001,18,T,AT&T,98430000000.0,98.43B,https://www.finhacker.cz/en/stocks/att-market-cap/
2001-12-31,2001,19,BAC,Bank of America,98170000000.0,98.17B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2001-12-31,2001,20,CVX,Chevron,95610000000.0,95.61B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2002-12-31,2002,1,MSFT,Microsoft,276600000000.0,276.60B,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2002-12-31,2002,2,XOM,Exxon Mobil,234100000000.0,234.10B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2002-12-31,2002,3,WMT,Walmart,222920000000.0,222.92B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2002-12-31,2002,4,C,Citigroup,180900000000.0,180.90B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2002-12-31,2002,5,PFE,Pfizer,178520000000.0,178.52B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2002-12-31,2002,6,JNJ,Johnson & Johnson,159410000000.0,159.41B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2002-12-31,2002,7,GE,General Electric,145550000000.0,145.55B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2002-12-31,2002,8,IBM,IBM,127470000000.0,127.47B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2002-12-31,2002,9,AIG,AIG,125220000000.0,125.22B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2002-12-31,2002,10,MRK,Merck,114320000000.0,114.32B,https://www.finhacker.cz/en/stocks/merck-market-cap/
2002-12-31,2002,11,PG,Procter & Gamble,111120000000.0,111.12B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2002-12-31,2002,12,KO,Coca-Cola,108330000000.0,108.33B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2002-12-31,2002,13,VZ,Verizon Communications,106410000000.0,106.41B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2002-12-31,2002,14,BAC,Bank of America,104390000000.0,104.39B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2002-12-31,2002,15,INTC,Intel,102370000000.0,102.37B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2002-12-31,2002,16,CSCO,Cisco Systems,94650000000.0,94.65B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2002-12-31,2002,17,WFC,Wells Fargo,79020000000.0,79.02B,https://www.finhacker.cz/en/stocks/wells-fargo-market-cap/
2002-12-31,2002,18,PEP,PepsiCo,72700000000.0,72.70B,https://www.finhacker.cz/en/stocks/pepsico-market-cap/
2002-12-31,2002,19,LLY,Eli Lilly,71250000000.0,71.25B,https://www.finhacker.cz/en/stocks/eli-lilly-market-cap/
2002-12-31,2002,20,CVX,Chevron,71000000000.0,71.00B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2003-12-31,2003,1,MSFT,Microsoft,295320000000.0,295.32B,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2003-12-31,2003,2,XOM,Exxon Mobil,269290000000.00003,269.29B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2003-12-31,2003,3,PFE,Pfizer,255430000000.0,255.43B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2003-12-31,2003,4,C,Citigroup,250320000000.0,250.32B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2003-12-31,2003,5,WMT,Walmart,229530000000.0,229.53B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2003-12-31,2003,6,INTC,Intel,207910000000.0,207.91B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2003-12-31,2003,7,GE,General Electric,186810000000.0,186.81B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2003-12-31,2003,8,CSCO,Cisco Systems,167260000000.0,167.26B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2003-12-31,2003,9,JNJ,Johnson & Johnson,153330000000.0,153.33B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2003-12-31,2003,10,IBM,IBM,150050000000.0,150.05B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2003-12-31,2003,11,AIG,AIG,143400000000.0,143.40B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2003-12-31,2003,12,PG,Procter & Gamble,129100000000.0,129.10B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2003-12-31,2003,13,KO,Coca-Cola,123910000000.0,123.91B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2003-12-31,2003,14,BAC,Bank of America,115900000000.0,115.90B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2003-12-31,2003,15,WFC,Wells Fargo,100000000000.0,100.00B,https://www.finhacker.cz/en/stocks/wells-fargo-market-cap/
2003-12-31,2003,16,MRK,Merck,97890000000.0,97.89B,https://www.finhacker.cz/en/stocks/merck-market-cap/
2003-12-31,2003,17,VZ,Verizon Communications,97100000000.0,97.10B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2003-12-31,2003,18,CVX,Chevron,92350000000.0,92.35B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2003-12-31,2003,19,UPS,United Parcel Service,84170000000.0,84.17B,https://www.finhacker.cz/en/stocks/united-parcel-service-market-cap/
2003-12-31,2003,20,HD,Home Depot,80740000000.0,80.74B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
2004-12-31,2004,1,XOM,Exxon Mobil,328120000000.0,328.12B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2004-12-31,2004,2,MSFT,Microsoft,290710000000.0,290.71B,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2004-12-31,2004,3,C,Citigroup,250280000000.0,250.28B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2004-12-31,2004,4,GE,General Electric,231450000000.0,231.45B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2004-12-31,2004,5,WMT,Walmart,223600000000.0,223.60B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2004-12-31,2004,6,BAC,Bank of America,190500000000.0,190.50B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2004-12-31,2004,7,PFE,Pfizer,190440000000.0,190.44B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2004-12-31,2004,8,JNJ,Johnson & Johnson,188420000000.0,188.42B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2004-12-31,2004,9,IBM,IBM,154990000000.0,154.99B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2004-12-31,2004,10,INTC,Intel,146260000000.0,146.26B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2004-12-31,2004,11,AIG,AIG,141430000000.0,141.43B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2004-12-31,2004,12,PG,Procter & Gamble,138970000000.0,138.97B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2004-12-31,2004,13,JPM,JPMorgan Chase,138720000000.0,138.72B,https://www.finhacker.cz/en/stocks/jpmorgan-chase-market-cap/
2004-12-31,2004,14,CSCO,Cisco Systems,127220000000.0,127.22B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2004-12-31,2004,15,VZ,Verizon Communications,112210000000.0,112.21B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2004-12-31,2004,16,CVX,Chevron,110640000000.0,110.64B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2004-12-31,2004,17,WFC,Wells Fargo,105310000000.0,105.31B,https://www.finhacker.cz/en/stocks/wells-fargo-market-cap/
2004-12-31,2004,18,KO,Coca-Cola,100330000000.0,100.33B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2004-12-31,2004,19,UPS,United Parcel Service,96230000000.0,96.23B,https://www.finhacker.cz/en/stocks/united-parcel-service-market-cap/
2004-12-31,2004,20,HD,Home Depot,93860000000.0,93.86B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
2005-12-31,2005,1,XOM,Exxon Mobil,349490000000.0,349.49B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2005-12-31,2005,2,MSFT,Microsoft,278240000000.0,278.24B,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2005-12-31,2005,3,C,Citigroup,245510000000.0,245.51B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2005-12-31,2005,4,GE,General Electric,221590000000.0,221.59B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2005-12-31,2005,5,WMT,Walmart,194840000000.0,194.84B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2005-12-31,2005,6,BAC,Bank of America,185340000000.0,185.34B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2005-12-31,2005,7,JNJ,Johnson & Johnson,178800000000.0,178.80B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2005-12-31,2005,8,PFE,Pfizer,162900000000.0,162.90B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2005-12-31,2005,9,INTC,Intel,150480000000.0,150.48B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2005-12-31,2005,10,AIG,AIG,146900000000.0,146.90B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2005-12-31,2005,11,JPM,JPMorgan Chase,138880000000.0,138.88B,https://www.finhacker.cz/en/stocks/jpmorgan-chase-market-cap/
2005-12-31,2005,12,PG,Procter & Gamble,137640000000.0,137.64B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2005-12-31,2005,13,CVX,Chevron,127450000000.0,127.45B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2005-12-31,2005,14,IBM,IBM,124050000000.0,124.05B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2005-12-31,2005,15,CSCO,Cisco Systems,105170000000.0,105.17B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2005-12-31,2005,16,WFC,Wells Fargo,105050000000.0,105.05B,https://www.finhacker.cz/en/stocks/wells-fargo-market-cap/
2005-12-31,2005,17,PEP,PepsiCo,98130000000.0,98.13B,https://www.finhacker.cz/en/stocks/pepsico-market-cap/
2005-12-31,2005,18,AMGN,Amgen,97310000000.0,97.31B,https://www.finhacker.cz/en/stocks/amgen-market-cap/
2005-12-31,2005,19,KO,Coca-Cola,95900000000.0,95.90B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2005-12-31,2005,20,HD,Home Depot,85980000000.0,85.98B,https://www.finhacker.cz/en/stocks/home-depot-market-cap/
2006-12-31,2006,1,XOM,Exxon Mobil,446910000000.0,446.91B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2006-12-31,2006,2,MSFT,Microsoft,293520000000.0,293.52B,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2006-12-31,2006,3,C,Citigroup,273690000000.0,273.69B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2006-12-31,2006,4,BAC,Bank of America,239770000000.0,239.77B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2006-12-31,2006,5,GE,General Electric,229550000000.0,229.55B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2006-12-31,2006,6,PG,Procter & Gamble,203670000000.0,203.67B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2006-12-31,2006,7,WMT,Walmart,192420000000.0,192.42B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2006-12-31,2006,8,JNJ,Johnson & Johnson,191390000000.0,191.39B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2006-12-31,2006,9,PFE,Pfizer,176970000000.0,176.97B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2006-12-31,2006,10,JPM,JPMorgan Chase,167550000000.0,167.55B,https://www.finhacker.cz/en/stocks/jpmorgan-chase-market-cap/
2006-12-31,2006,11,CSCO,Cisco Systems,165980000000.0,165.98B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2006-12-31,2006,12,CVX,Chevron,160300000000.0,160.30B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2006-12-31,2006,13,AIG,AIG,154530000000.0,154.53B,https://www.finhacker.cz/en/stocks/american-international-group-market-cap/
2006-12-31,2006,14,GOOGL,Alphabet,140930000000.0,140.93B,https://www.finhacker.cz/en/stocks/alphabet-market-cap/
2006-12-31,2006,15,IBM,IBM,139750000000.0,139.75B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2006-12-31,2006,16,WFC,Wells Fargo,120050000000.0,120.05B,https://www.finhacker.cz/en/stocks/wells-fargo-market-cap/
2006-12-31,2006,17,INTC,Intel,116760000000.0,116.76B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2006-12-31,2006,18,KO,Coca-Cola,113100000000.0,113.10B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2006-12-31,2006,19,VZ,Verizon Communications,108740000000.0,108.74B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
2006-12-31,2006,20,T,AT&T,104020000000.0,104.02B,https://www.finhacker.cz/en/stocks/att-market-cap/
2007-12-31,2007,1,XOM,Exxon Mobil,504240000000.0,504.24B,https://www.finhacker.cz/en/stocks/exxon-mobil-market-cap/
2007-12-31,2007,2,MSFT,Microsoft,332110000000.0,332.11B,https://www.finhacker.cz/en/stocks/microsoft-market-cap/
2007-12-31,2007,3,PG,Procter & Gamble,225910000000.0,225.91B,https://www.finhacker.cz/en/stocks/procter-gamble-market-cap/
2007-12-31,2007,4,GE,General Electric,221410000000.0,221.41B,https://www.finhacker.cz/en/stocks/ge-aerospace-market-cap/
2007-12-31,2007,5,GOOGL,Alphabet,216300000000.0,216.30B,https://www.finhacker.cz/en/stocks/alphabet-market-cap/
2007-12-31,2007,6,CVX,Chevron,195060000000.0,195.06B,https://www.finhacker.cz/en/stocks/chevron-market-cap/
2007-12-31,2007,7,WMT,Walmart,190280000000.0,190.28B,https://www.finhacker.cz/en/stocks/walmart-market-cap/
2007-12-31,2007,8,T,AT&T,190180000000.0,190.18B,https://www.finhacker.cz/en/stocks/att-market-cap/
2007-12-31,2007,9,JNJ,Johnson & Johnson,189430000000.0,189.43B,https://www.finhacker.cz/en/stocks/johnson-johnson-market-cap/
2007-12-31,2007,10,BAC,Bank of America,183280000000.0,183.28B,https://www.finhacker.cz/en/stocks/bank-of-america-market-cap/
2007-12-31,2007,11,AAPL,Apple,174030000000.0,174.03B,https://www.finhacker.cz/en/stocks/apple-market-cap/
2007-12-31,2007,12,CSCO,Cisco Systems,164230000000.0,164.23B,https://www.finhacker.cz/en/stocks/cisco-systems-market-cap/
2007-12-31,2007,13,C,Citigroup,161250000000.0,161.25B,https://www.finhacker.cz/en/stocks/citigroup-market-cap/
2007-12-31,2007,14,INTC,Intel,154310000000.0,154.31B,https://www.finhacker.cz/en/stocks/intel-market-cap/
2007-12-31,2007,15,JPM,JPMorgan Chase,146970000000.0,146.97B,https://www.finhacker.cz/en/stocks/jpmorgan-chase-market-cap/
2007-12-31,2007,16,PFE,Pfizer,145640000000.0,145.64B,https://www.finhacker.cz/en/stocks/pfizer-market-cap/
2007-12-31,2007,17,IBM,IBM,142900000000.0,142.90B,https://www.finhacker.cz/en/stocks/international-business-machines-market-cap/
2007-12-31,2007,18,KO,Coca-Cola,142260000000.0,142.26B,https://www.finhacker.cz/en/stocks/coca-cola-market-cap/
2007-12-31,2007,19,VZ,Verizon Communications,125700000000.0,125.70B,https://www.finhacker.cz/en/stocks/verizon-communications-market-cap/
